Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-01-04 13:00:00,428.0,4.3,9.25,0.0,4.28,0.3408862624999999,4.6208862625,4.6208862625,20.0,100.0,0.0,4.620886262500001
2023-01-04 14:00:00,315.7,4.35,8.62,0.0,3.157,0.35291645156249984,3.5099164515625,3.5099164515625,20.0,100.0,0.0,3.5099164515625
2023-01-04 15:00:00,164.75,3.0,6.18,0.0,1.6475,0.11576249999999999,1.7632625,1.7632625,20.0,100.0,0.0,1.7632624999999997
2023-01-04 16:00:00,22.45,3.23,1.37,0.0,0.2245,0.1444813197625,0.36898131976250004,0.36898131976250004,20.0,100.0,0.0,0.3689813197625007
2023-01-04 17:00:00,0.0,3.66,-0.29,0.0,0.0,0.21020710410000001,0.21020710410000001,0.21020710410000001,20.0,100.0,0.0,0.2102071041000002
2023-01-04 18:00:00,0.0,3.71,-0.73,5.0,0.0,0.21894037716249998,-4.7810596228375,0.21894037716249998,15.2189403771625,76.0947018858125,0.0,0.0
2023-01-04 19:00:00,0.0,3.46,-0.82,5.0,0.0,0.17759569309999998,-4.8224043069,0.17759569309999998,10.3965360702625,51.982680351312496,0.0,0.0
2023-01-04 20:00:00,0.0,3.51,0.79,5.0,0.0,0.18540672491249996,-4.8145932750875,0.18540672491249996,5.581942795174999,27.909713975874993,0.0,0.0
2023-01-04 21:00:00,0.0,2.87,1.23,0.0,0.0,0.10135608411250001,0.10135608411250001,0.10135608411250001,5.683298879287499,28.416494396437496,0.0,0.0
2023-01-04 22:00:00,0.0,2.36,1.26,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,5.739654876887499,28.698274384437493,0.0,0.0
2023-01-04 23:00:00,0.0,2.2,1.09,0.0,0.0,0.04565330000000001,0.04565330000000001,0.04565330000000001,5.785308176887499,28.926540884437497,0.0,0.0
2023-01-05 00:00:00,0.0,1.73,0.76,0.0,0.0,0.022199461637499997,0.022199461637499997,0.022199461637499997,5.807507638524999,29.037538192624996,0.0,0.0
2023-01-05 01:00:00,0.0,1.57,0.44,0.0,0.0,0.016592166237499997,0.016592166237499997,0.016592166237499997,5.8240998047625,29.120499023812496,0.0,0.0
2023-01-05 02:00:00,0.0,1.36,0.04,0.0,0.0,0.0107850176,0.0107850176,0.0107850176,5.8348848223625,29.174424111812495,0.0,0.0
2023-01-05 03:00:00,0.0,0.89,-0.65,0.0,0.0,0.0030225545875000003,0.0030225545875000003,0.0030225545875000003,5.83790737695,29.18953688475,0.0,0.0
2023-01-05 04:00:00,0.0,0.92,-1.11,0.0,0.0,0.0033386248,0.0033386248,0.0033386248,5.841246001749999,29.206230008749994,0.0,0.0
2023-01-05 05:00:00,0.0,1.12,-1.44,0.0,0.0,0.006023628800000001,0.006023628800000001,0.006023628800000001,5.84726963055,29.236348152749997,0.0,0.0
2023-01-05 06:00:00,0.0,1.47,-1.85,5.0,0.0,0.0136193423625,-4.9863806576375,0.0136193423625,4.0,20.0,3.1391110270875,0.0
2023-01-05 07:00:00,11.05,2.17,-1.81,5.0,0.1105,0.04381101698749999,-4.8456889830125,0.1543110169875,4.0,20.0,4.8456889830125,0.0
2023-01-05 08:00:00,112.15,3.71,-0.26,5.0,1.1215,0.21894037716249998,-3.6595596228375,1.3404403771625,4.0,20.0,3.6595596228375,0.0
2023-01-05 09:00:00,241.4,3.66,1.91,0.0,2.414,0.21020710410000001,2.6242071041000004,2.6242071041000004,6.6242071041,33.121035520499994,0.0,0.0
2023-01-05 10:00:00,345.02,3.61,4.84,0.0,3.4501999999999997,0.20170921478749995,3.6519092147874996,3.6519092147874996,10.2761163188875,51.3805815944375,0.0,0.0
2023-01-05 11:00:00,404.52,3.34,8.0,0.0,4.0451999999999995,0.15975098089999995,4.2049509809,4.2049509809,14.4810672997875,72.4053364989375,0.0,0.0
2023-01-05 12:00:00,396.17,2.34,9.89,0.0,3.9617000000000004,0.05493532589999999,4.0166353259,4.0166353259,18.4977026256875,92.48851312843749,0.0,0.0
2023-01-05 13:00:00,363.8,1.51,10.79,0.0,3.638,0.014761652412499998,3.6527616524125,3.6527616524125,20.0,100.0,0.0,2.1504642780999994
2023-01-05 14:00:00,273.77,0.99,11.03,0.0,2.7377,0.0041601569625,2.7418601569625,2.7418601569625,20.0,100.0,0.0,2.741860156962499
2023-01-05 15:00:00,144.73,0.24,10.13,0.0,1.4473,5.927039999999999e-05,1.4473592704,1.4473592704,20.0,100.0,0.0,1.4473592703999998
2023-01-05 16:00:00,21.38,0.67,7.85,0.0,0.2138,0.0012895213625000001,0.21508952136249998,0.21508952136249998,20.0,100.0,0.0,0.2150895213625006
2023-01-05 17:00:00,0.0,0.81,6.55,0.0,0.0,0.0022785532875,0.0022785532875,0.0022785532875,20.0,100.0,0.0,0.0022785532874998182
2023-01-05 18:00:00,0.0,0.9,5.68,5.0,0.0,0.0031255875,-4.9968744125,0.0031255875,15.0031255875,75.0156279375,0.0,0.0
2023-01-05 19:00:00,0.0,1.05,4.45,5.0,0.0,0.0049633171875,-4.9950366828125,0.0049633171875,10.0080889046875,50.0404445234375,0.0,0.0
2023-01-05 20:00:00,0.0,1.68,2.96,5.0,0.0,0.020329747199999998,-4.9796702528,0.020329747199999998,5.028418651887501,25.1420932594375,0.0,0.0
2023-01-05 21:00:00,0.0,2.36,1.25,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,5.084774649487501,25.423873247437502,0.0,0.0
2023-01-05 22:00:00,0.0,2.88,-0.05,0.0,0.0,0.10241925119999998,0.10241925119999998,0.10241925119999998,5.1871939006875,25.9359695034375,0.0,0.0
2023-01-05 23:00:00,0.0,3.3,-0.9,0.0,0.0,0.15407988749999998,0.15407988749999998,0.15407988749999998,5.3412737881875,26.7063689409375,0.0,0.0
2023-01-06 00:00:00,0.0,3.51,-1.49,0.0,0.0,0.18540672491249996,0.18540672491249996,0.18540672491249996,5.5266805131000005,27.633402565500003,0.0,0.0
2023-01-06 01:00:00,0.0,3.57,-1.82,0.0,0.0,0.19507821873749995,0.19507821873749995,0.19507821873749995,5.7217587318375,28.608793659187505,0.0,0.0
2023-01-06 02:00:00,0.0,3.61,-1.99,0.0,0.0,0.20170921478749995,0.20170921478749995,0.20170921478749995,5.923467946625,29.617339733125004,0.0,0.0
2023-01-06 03:00:00,0.0,3.66,-2.12,0.0,0.0,0.21020710410000001,0.21020710410000001,0.21020710410000001,6.133675050725,30.668375253625,0.0,0.0
2023-01-06 04:00:00,0.0,3.65,-2.21,0.0,0.0,0.20848879843749998,0.20848879843749998,0.20848879843749998,6.3421638491625005,31.710819245812505,0.0,0.0
2023-01-06 05:00:00,0.0,3.58,-2.26,0.0,0.0,0.19672212770000003,0.19672212770000003,0.19672212770000003,6.538885976862501,32.694429884312505,0.0,0.0
2023-01-06 06:00:00,0.0,3.48,-1.93,5.0,0.0,0.18069322319999997,-4.8193067768,0.18069322319999997,4.0,20.0,2.2804207999374997,0.0
2023-01-06 07:00:00,13.6,3.95,-0.2,5.0,0.136,0.2642380890625,-4.5997619109375,0.4002380890625,4.0,20.0,4.5997619109375,0.0
2023-01-06 08:00:00,100.88,4.58,1.57,5.0,1.0088,0.41190832269999994,-3.5792916773,1.4207083227,4.0,20.0,3.5792916773,0.0
2023-01-06 09:00:00,201.5,4.35,2.76,0.0,2.015,0.35291645156249984,2.3679164515625,2.3679164515625,6.3679164515625,31.839582257812506,0.0,0.0
2023-01-06 10:00:00,281.88,4.52,3.89,0.0,2.8188,0.39593093679999986,3.2147309367999997,3.2147309367999997,9.5826473883625,47.9132369418125,0.0,0.0
2023-01-06 11:00:00,322.02,4.37,5.33,0.0,3.2201999999999997,0.3578066797375,3.5780066797375,3.5780066797375,13.1606540681,65.80327034049999,0.0,0.0
2023-01-06 12:00:00,303.58,4.44,6.79,0.0,3.0357999999999996,0.3752779464,3.4110779464,3.4110779464,16.5717320145,82.8586600725,0.0,0.0
2023-01-06 13:00:00,276.2,4.49,6.93,0.0,2.762,0.38809956508750004,3.1500995650875,3.1500995650875,19.7218315795875,98.60915789793751,0.0,0.0
2023-01-06 14:00:00,206.8,4.55,6.3,0.0,2.068,0.4038669578124999,2.4718669578125,2.4718669578125,20.0,100.0,0.0,2.193698537400003
2023-01-06 15:00:00,109.47,3.99,5.23,0.0,1.0947,0.2723471407125,1.3670471407125,1.3670471407125,20.0,100.0,0.0,1.3670471407125007
2023-01-06 16:00:00,16.6,2.39,3.24,0.0,0.166,0.0585326027125,0.2245326027125,0.2245326027125,20.0,100.0,0.0,0.2245326027125003
2023-01-06 17:00:00,0.0,2.36,1.64,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,20.0,100.0,0.0,0.05635599760000076
2023-01-06 18:00:00,0.0,2.39,1.12,5.0,0.0,0.0585326027125,-4.9414673972875,0.0585326027125,15.0585326027125,75.2926630135625,0.0,0.0
2023-01-06 19:00:00,0.0,2.34,0.93,5.0,0.0,0.05493532589999999,-4.9450646741,0.05493532589999999,10.1134679286125,50.5673396430625,0.0,0.0
2023-01-06 20:00:00,0.0,2.29,0.6,5.0,0.0,0.05148854033749999,-4.9485114596625,0.05148854033749999,5.164956468950001,25.824782344750002,0.0,0.0
2023-01-06 21:00:00,0.0,2.3,0.01,0.0,0.0,0.052166012499999984,0.052166012499999984,0.052166012499999984,5.217122481450001,26.085612407250004,0.0,0.0
2023-01-06 22:00:00,0.0,2.24,-0.32,0.0,0.0,0.048189030400000006,0.048189030400000006,0.048189030400000006,5.26531151185,26.326557559250002,0.0,0.0
2023-01-06 23:00:00,0.0,1.97,-0.32,0.0,0.0,0.0327795367375,0.0327795367375,0.0327795367375,5.298091048587501,26.490455242937504,0.0,0.0
2023-01-07 00:00:00,0.0,1.64,-0.12,0.0,0.0,0.018911922399999996,0.018911922399999996,0.018911922399999996,5.317002970987501,26.585014854937505,0.0,0.0
2023-01-07 01:00:00,0.0,1.31,0.06,0.0,0.0,0.0096386901625,0.0096386901625,0.0096386901625,5.326641661150001,26.633208305750006,0.0,0.0
2023-01-07 02:00:00,0.0,0.85,0.39,0.0,0.0,0.0026330609374999995,0.0026330609374999995,0.0026330609374999995,5.329274722087501,26.6463736104375,0.0,0.0
2023-01-07 03:00:00,0.0,0.36,0.6,0.0,0.0,0.00020003759999999996,0.00020003759999999996,0.00020003759999999996,5.329474759687501,26.647373798437503,0.0,0.0
2023-01-07 04:00:00,0.0,0.06,0.6,0.0,0.0,9.260999999999998e-07,9.260999999999998e-07,9.260999999999998e-07,5.329475685787501,26.647378428937508,0.0,0.0
2023-01-07 05:00:00,0.0,0.26,0.25,0.0,0.0,7.53571e-05,7.53571e-05,7.53571e-05,5.329551042887501,26.647755214437506,0.0,0.0
2023-01-07 06:00:00,0.0,0.43,-0.18,5.0,0.0,0.0003408862624999999,-4.9996591137375,0.0003408862624999999,4.0,20.0,3.6701080708499987,0.0
2023-01-07 07:00:00,15.85,0.6,-0.47,5.0,0.1585,0.0009260999999999998,-4.8405739,0.15942610000000002,4.0,20.0,4.8405739,0.0
2023-01-07 08:00:00,139.52,0.65,0.85,5.0,1.3952,0.0011774546875,-3.6036225453124997,1.3963774546875,4.0,20.0,3.6036225453124997,0.0
2023-01-07 09:00:00,281.08,0.88,2.87,0.0,2.8107999999999995,0.0029218111999999995,2.8137218111999993,2.8137218111999993,6.813721811199999,34.06860905599999,0.0,0.0
2023-01-07 10:00:00,384.92,1.52,4.74,0.0,3.8492,0.015056876799999999,3.8642568768000003,3.8642568768000003,10.677978688,53.38989344,0.0,0.0
2023-01-07 11:00:00,440.17,1.59,6.07,0.0,4.4017,0.0172343737125,4.4189343737125,4.4189343737125,15.096913061712499,75.4845653085625,0.0,0.0
2023-01-07 12:00:00,426.58,1.43,6.99,0.0,4.2658000000000005,0.012537537512499997,4.278337537512501,4.278337537512501,19.375250599224998,96.87625299612499,0.0,0.0
2023-01-07 13:00:00,378.08,1.16,7.42,0.0,3.7807999999999997,0.006692341599999998,3.7874923415999997,3.7874923415999997,20.0,100.0,0.0,3.162742940824998
2023-01-07 14:00:00,285.65,0.92,7.34,0.0,2.8565,0.0033386248,2.8598386248,2.8598386248,20.0,100.0,0.0,2.8598386247999983
2023-01-07 15:00:00,156.32,0.84,6.47,0.0,1.5632,0.0025412183999999997,1.5657412184,1.5657412184,20.0,100.0,0.0,1.5657412183999995
2023-01-07 16:00:00,27.08,1.28,3.93,0.0,0.27079999999999993,0.0089915392,0.27979153919999994,0.27979153919999994,20.0,100.0,0.0,0.27979153920000144
2023-01-07 17:00:00,0.0,1.73,2.11,0.0,0.0,0.022199461637499997,0.022199461637499997,0.022199461637499997,20.0,100.0,0.0,0.02219946163749853
2023-01-07 18:00:00,0.0,2.07,0.6,5.0,0.0,0.038029023112499984,-4.9619709768875,0.038029023112499984,15.0380290231125,75.1901451155625,0.0,0.0
2023-01-07 19:00:00,0.0,2.38,-0.91,5.0,0.0,0.057800953699999984,-4.9421990463,0.057800953699999984,10.0958299768125,50.4791498840625,0.0,0.0
2023-01-07 20:00:00,0.0,2.65,-2.19,5.0,0.0,0.07978876718749998,-4.9202112328125,0.07978876718749998,5.175618743999999,25.878093719999995,0.0,0.0
2023-01-07 21:00:00,0.0,2.82,-3.02,0.0,0.0,0.09615048029999998,0.09615048029999998,0.09615048029999998,5.2717692243,26.3588461215,0.0,0.0
2023-01-07 22:00:00,0.0,2.83,-3.35,0.0,0.0,0.0971769892625,0.0971769892625,0.0971769892625,5.3689462135624995,26.8447310678125,0.0,0.0
2023-01-07 23:00:00,0.0,2.73,-3.53,0.0,0.0,0.08723526288749998,0.08723526288749998,0.08723526288749998,5.456181476449999,27.280907382249996,0.0,0.0
2023-01-08 00:00:00,0.0,2.61,-3.71,0.0,0.0,0.07622995353749998,0.07622995353749998,0.07622995353749998,5.5324114299875,27.662057149937496,0.0,0.0
2023-01-08 01:00:00,0.0,2.48,-3.83,0.0,0.0,0.06539720319999999,0.06539720319999999,0.06539720319999999,5.597808633187499,27.9890431659375,0.0,0.0
2023-01-08 02:00:00,0.0,2.28,-3.83,0.0,0.0,0.05081695919999998,0.05081695919999998,0.05081695919999998,5.648625592387499,28.243127961937496,0.0,0.0
2023-01-08 03:00:00,0.0,2.02,-3.7,0.0,0.0,0.0353393243,0.0353393243,0.0353393243,5.683964916687499,28.419824583437492,0.0,0.0
2023-01-08 04:00:00,0.0,1.79,-3.6,0.0,0.0,0.024590265962500003,0.024590265962500003,0.024590265962500003,5.708555182649999,28.542775913249997,0.0,0.0
2023-01-08 05:00:00,0.0,1.76,-3.69,0.0,0.0,0.023374489599999996,0.023374489599999996,0.023374489599999996,5.731929672249999,28.659648361249996,0.0,0.0
2023-01-08 06:00:00,0.0,1.97,-4.04,5.0,0.0,0.0327795367375,-4.9672204632625,0.0327795367375,4.0,20.0,3.235290791012501,0.0
2023-01-08 07:00:00,11.93,2.06,-3.8,5.0,0.1193,0.037480536099999996,-4.8432194639,0.1567805361,4.0,20.0,4.8432194639,0.0
2023-01-08 08:00:00,95.85,3.11,-1.12,5.0,0.9585,0.12896899041249998,-3.9125310095875,1.0874689904125,4.0,20.0,3.9125310095875,0.0
2023-01-08 09:00:00,201.75,3.56,1.76,0.0,2.0175,0.19344349360000002,2.2109434936000003,2.2109434936000003,6.2109434936,31.054717468000003,0.0,0.0
2023-01-08 10:00:00,281.23,3.85,4.06,0.0,2.8123,0.24467315468749998,3.0569731546875,3.0569731546875,9.2679166482875,46.339583241437495,0.0,0.0
2023-01-08 11:00:00,320.42,3.64,5.19,0.0,3.2042,0.20677988240000003,3.4109798824000004,3.4109798824000004,12.6788965306875,63.3944826534375,0.0,0.0
2023-01-08 12:00:00,331.33,3.18,5.71,0.0,3.3133,0.1378749897,3.4511749897,3.4511749897,16.1300715203875,80.6503576019375,0.0,0.0
2023-01-08 13:00:00,305.08,2.7,5.72,0.0,3.0507999999999997,0.08439086250000001,3.1351908624999996,3.1351908624999996,19.2652623828875,96.3263119144375,0.0,0.0
2023-01-08 14:00:00,234.57,2.42,5.23,0.0,2.3457,0.060764542299999995,2.4064645422999997,2.4064645422999997,20.0,100.0,0.0,1.6717269251874995
2023-01-08 15:00:00,125.8,2.02,3.72,0.0,1.258,0.0353393243,1.2933393243,1.2933393243,20.0,100.0,0.0,1.2933393242999998
2023-01-08 16:00:00,21.95,2.48,-0.74,0.0,0.2195,0.06539720319999999,0.2848972032,0.2848972032,20.0,100.0,0.0,0.2848972031999999
2023-01-08 17:00:00,0.0,2.95,-2.87,0.0,0.0,0.11007030781250002,0.11007030781250002,0.11007030781250002,20.0,100.0,0.0,0.11007030781249938
2023-01-08 18:00:00,0.0,3.13,-3.53,5.0,0.0,0.13147317338749998,-4.8685268266125,0.13147317338749998,15.1314731733875,75.6573658669375,0.0,0.0
2023-01-08 19:00:00,0.0,3.15,-3.84,5.0,0.0,0.13400956406249998,-4.8659904359375,0.13400956406249998,10.26548273745,51.32741368725,0.0,0.0
2023-01-08 20:00:00,0.0,3.13,-4.05,5.0,0.0,0.13147317338749998,-4.8685268266125,0.13147317338749998,5.3969559108375,26.984779554187497,0.0,0.0
2023-01-08 21:00:00,0.0,3.11,-4.19,0.0,0.0,0.12896899041249998,0.12896899041249998,0.12896899041249998,5.52592490125,27.62962450625,0.0,0.0
2023-01-08 22:00:00,0.0,3.12,-4.28,0.0,0.0,0.1302170688,0.1302170688,0.1302170688,5.65614197005,28.280709850250002,0.0,0.0
2023-01-08 23:00:00,0.0,3.07,-4.38,0.0,0.0,0.12405642436249997,0.12405642436249997,0.12405642436249997,5.7801983944125,28.9009919720625,0.0,0.0
2023-01-09 00:00:00,0.0,3.02,-4.5,0.0,0.0,0.11809321929999998,0.11809321929999998,0.11809321929999998,5.898291613712501,29.491458068562505,0.0,0.0
2023-01-09 01:00:00,0.0,3.06,-4.55,0.0,0.0,0.1228480911,0.1228480911,0.1228480911,6.021139704812501,30.1056985240625,0.0,0.0
2023-01-09 02:00:00,0.0,3.18,-4.54,0.0,0.0,0.1378749897,0.1378749897,0.1378749897,6.159014694512501,30.795073472562507,0.0,0.0
2023-01-09 03:00:00,0.0,3.34,-4.51,0.0,0.0,0.15975098089999995,0.15975098089999995,0.15975098089999995,6.318765675412501,31.593828377062504,0.0,0.0
2023-01-09 04:00:00,0.0,3.51,-4.48,0.0,0.0,0.18540672491249996,0.18540672491249996,0.18540672491249996,6.504172400325001,32.520862001625005,0.0,0.0
2023-01-09 05:00:00,0.0,3.75,-4.46,0.0,0.0,0.22609863281249998,0.22609863281249998,0.22609863281249998,6.730271033137501,33.651355165687505,0.0,0.0
2023-01-09 06:00:00,0.0,3.97,-4.46,5.0,0.0,0.2682721892375,-4.7317278107625,0.2682721892375,4.0,20.0,2.001456777624999,0.0
2023-01-09 07:00:00,11.57,4.54,-4.08,5.0,0.1157,0.4012099469,-4.4830900531,0.5169099469,4.0,20.0,4.4830900531,0.0
2023-01-09 08:00:00,88.8,5.06,-1.98,5.0,0.888,0.5554637010999999,-3.5565362989000002,1.4434637010999998,4.0,20.0,3.5565362989000002,0.0
2023-01-09 09:00:00,200.55,5.75,1.15,0.0,2.0055,0.8150939453124999,2.8205939453125,2.8205939453125,6.8205939453125,34.1029697265625,0.0,0.0
2023-01-09 10:00:00,279.48,5.34,3.5,0.0,2.7948000000000004,0.6528717908999999,3.4476717909000003,3.4476717909000003,10.2682657362125,51.34132868106251,0.0,0.0
2023-01-09 11:00:00,324.23,4.81,5.32,0.0,3.2423,0.4771328982874999,3.7194328982875002,3.7194328982875002,13.987698634500001,69.9384931725,0.0,0.0
2023-01-09 12:00:00,323.17,4.18,6.7,0.0,3.2317000000000005,0.3131359846999999,3.5448359847000006,3.5448359847000006,17.5325346192,87.66267309599999,0.0,0.0
2023-01-09 13:00:00,271.02,3.51,7.73,0.0,2.7102,0.18540672491249996,2.8956067249124997,2.8956067249124997,20.0,100.0,0.0,0.4281413441125004
2023-01-09 14:00:00,213.4,2.98,7.9,0.0,2.134,0.11346265069999999,2.2474626506999997,2.2474626506999997,20.0,100.0,0.0,2.247462650700001
2023-01-09 15:00:00,117.5,2.02,5.19,0.0,1.175,0.0353393243,1.2103393243,1.2103393243,20.0,100.0,0.0,1.2103393243000014
2023-01-09 16:00:00,22.27,2.86,0.9,0.0,0.22269999999999998,0.10030030009999998,0.32300030009999997,0.32300030009999997,20.0,100.0,0.0,0.3230003000999986
2023-01-09 17:00:00,0.0,3.43,-1.35,0.0,0.0,0.1730160900125,0.1730160900125,0.1730160900125,20.0,100.0,0.0,0.1730160900124993
2023-01-09 18:00:00,0.0,3.68,-1.94,5.0,0.0,0.2136719872,-4.7863280128,0.2136719872,15.2136719872,76.068359936,0.0,0.0
2023-01-09 19:00:00,0.0,3.78,-2.19,5.0,0.0,0.23156852669999994,-4.7684314733,0.23156852669999994,10.4452405139,52.2262025695,0.0,0.0
2023-01-09 20:00:00,0.0,3.81,-2.36,5.0,0.0,0.23712593703749998,-4.7628740629625,0.23712593703749998,5.6823664509375,28.411832254687496,0.0,0.0
2023-01-09 21:00:00,0.0,3.83,-2.47,0.0,0.0,0.24087984051249997,0.24087984051249997,0.24087984051249997,5.92324629145,29.61623145725,0.0,0.0
2023-01-09 22:00:00,0.0,3.87,-2.43,0.0,0.0,0.24850608536250002,0.24850608536250002,0.24850608536250002,6.1717523768125,30.858761884062503,0.0,0.0
2023-01-09 23:00:00,0.0,3.93,-2.35,0.0,0.0,0.2602446343875,0.2602446343875,0.2602446343875,6.4319970112,32.159985056000004,0.0,0.0
2023-01-10 00:00:00,0.0,4.04,-2.29,0.0,0.0,0.2827145944,0.2827145944,0.2827145944,6.7147116056,33.573558028,0.0,0.0
2023-01-10 01:00:00,0.0,4.33,-2.03,0.0,0.0,0.3480709848875,0.3480709848875,0.3480709848875,7.0627825904875,35.3139129524375,0.0,0.0
2023-01-10 02:00:00,0.0,4.5,-1.9,0.0,0.0,0.39069843749999994,0.39069843749999994,0.39069843749999994,7.4534810279875,37.2674051399375,0.0,0.0
2023-01-10 03:00:00,0.0,4.68,-1.92,0.0,0.0,0.43948260719999993,0.43948260719999993,0.43948260719999993,7.8929636351875,39.4648181759375,0.0,0.0
2023-01-10 04:00:00,0.0,4.73,-2.03,0.0,0.0,0.4537196153875001,0.4537196153875001,0.4537196153875001,8.346683250575,41.733416252875,0.0,0.0
2023-01-10 05:00:00,0.0,5.57,-1.16,0.0,0.0,0.7409172712375002,0.7409172712375002,0.7409172712375002,9.087600521812499,45.438002609062494,0.0,0.0
2023-01-10 06:00:00,0.0,5.81,-1.25,5.0,0.0,0.8408771095374998,-4.1591228904625,0.8408771095374998,4.928477631349999,24.642388156749995,0.0,0.0
2023-01-10 07:00:00,13.12,5.83,-1.21,5.0,0.13119999999999998,0.8495907930125,-4.0192092069875,0.9807907930124999,4.0,20.0,3.090731575637501,0.0
2023-01-10 08:00:00,116.15,5.84,0.3,5.0,1.1615,0.8539701183999998,-2.9845298816000003,2.0154701183999997,4.0,20.0,2.9845298816000003,0.0
2023-01-10 09:00:00,232.2,7.13,2.51,0.0,2.322,1.5540776783874997,3.8760776783874995,3.8760776783874995,7.8760776783874995,39.3803883919375,0.0,0.0
2023-01-10 10:00:00,333.4,8.17,5.59,0.0,3.334,2.3381388744875,5.6721388744875,5.6721388744875,13.548216552875,67.741082764375,0.0,0.0
2023-01-10 11:00:00,385.27,8.13,8.25,0.0,3.8527,2.3039644296375004,6.1566644296375,6.1566644296375,19.7048809825125,98.52440491256249,0.0,0.0
2023-01-10 12:00:00,378.3,7.89,9.74,0.0,3.783,2.1058873833374996,5.888887383337499,5.888887383337499,20.0,100.0,0.0,5.593768365849996
2023-01-10 13:00:00,337.48,7.69,10.15,0.0,3.3748,1.9497689610875002,5.3245689610875,5.3245689610875,20.0,100.0,0.0,5.3245689610875
2023-01-10 14:00:00,248.38,6.82,9.4,0.0,2.4838,1.3600574603,3.8438574602999998,3.8438574602999998,20.0,100.0,0.0,3.8438574603000006
2023-01-10 15:00:00,132.27,4.66,6.67,0.0,1.3227,0.4338722591,1.7565722591,1.7565722591,20.0,100.0,0.0,1.7565722591000004
2023-01-10 16:00:00,20.08,4.41,4.43,0.0,0.20079999999999998,0.3677222437875,0.5685222437874999,0.5685222437874999,20.0,100.0,0.0,0.5685222437874984
2023-01-10 17:00:00,0.0,4.82,3.42,0.0,0.0,0.48011497030000005,0.48011497030000005,0.48011497030000005,20.0,100.0,0.0,0.4801149703000007
2023-01-10 18:00:00,0.0,5.02,2.54,5.0,0.0,0.5423945092999998,-4.457605490700001,0.5423945092999998,15.5423945093,77.7119725465,0.0,0.0
2023-01-10 19:00:00,0.0,4.87,1.44,5.0,0.0,0.4952118366125,-4.5047881633875,0.4952118366125,11.037606345912499,55.18803172956249,0.0,0.0
2023-01-10 20:00:00,0.0,5.35,2.02,5.0,0.0,0.6565464828124998,-4.3434535171875,0.6565464828124998,6.694152828724999,33.47076414362499,0.0,0.0
2023-01-10 21:00:00,0.0,5.74,2.63,0.0,0.0,0.8108486729000001,0.8108486729000001,0.8108486729000001,7.5050015016249985,37.52500750812499,0.0,0.0
2023-01-10 22:00:00,0.0,5.59,3.02,0.0,0.0,0.7489271187125,0.7489271187125,0.7489271187125,8.253928620337499,41.26964310168749,0.0,0.0
2023-01-10 23:00:00,0.0,4.95,3.13,0.0,0.0,0.5200196203125,0.5200196203125,0.5200196203125,8.773948240649998,43.86974120324999,0.0,0.0
2023-01-11 00:00:00,0.0,4.7,3.1,0.0,0.0,0.44514111250000005,0.44514111250000005,0.44514111250000005,9.219089353149998,46.09544676574999,0.0,0.0
2023-01-11 01:00:00,0.0,4.68,3.07,0.0,0.0,0.43948260719999993,0.43948260719999993,0.43948260719999993,9.658571960349999,48.29285980174999,0.0,0.0
2023-01-11 02:00:00,0.0,4.74,3.19,0.0,0.0,0.4566034179000001,0.4566034179000001,0.4566034179000001,10.11517537825,50.57587689124999,0.0,0.0
2023-01-11 03:00:00,0.0,4.87,3.34,0.0,0.0,0.4952118366125,0.4952118366125,0.4952118366125,10.610387214862499,53.051936074312486,0.0,0.0
2023-01-11 04:00:00,0.0,4.91,3.36,0.0,0.0,0.5075146806624999,0.5075146806624999,0.5075146806624999,11.117901895524998,55.589509477624986,0.0,0.0
2023-01-11 05:00:00,0.0,5.39,3.36,0.0,0.0,0.6713831364624999,0.6713831364624999,0.6713831364624999,11.789285031987498,58.94642515993749,0.0,0.0
2023-01-11 06:00:00,0.0,5.75,3.21,5.0,0.0,0.8150939453124999,-4.1849060546875005,0.8150939453124999,7.604378977299998,38.02189488649999,0.0,0.0
2023-01-11 07:00:00,6.0,5.95,2.99,5.0,0.06,0.9031399015625,-4.0368600984375,0.9631399015625,4.0,20.0,0.4324811211375019,0.0
2023-01-11 08:00:00,27.85,6.2,3.58,5.0,0.2785,1.0218313,-3.6996687,1.3003313,4.0,20.0,3.6996687,0.0
2023-01-11 09:00:00,85.1,6.47,5.32,0.0,0.851,1.1612265986124999,2.0122265986125,2.0122265986125,6.0122265986125,30.0611329930625,0.0,0.0
2023-01-11 10:00:00,119.05,7.93,8.19,0.0,1.1905,2.1380787393874994,3.328578739387499,3.328578739387499,9.340805338,46.70402668999999,0.0,0.0
2023-01-11 11:00:00,133.4,8.9,9.5,0.0,1.334,3.0225545874999997,4.3565545875,4.3565545875,13.697359925499999,68.48679962749999,0.0,0.0
2023-01-11 12:00:00,126.1,8.84,9.55,0.0,1.261,2.9618354584,4.2228354584,4.2228354584,17.920195383899998,89.60097691949998,0.0,0.0
