Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-12-15 18:00:00,0.0,2.07,8.72,5.0,0.0,0.038029023112499984,-4.9619709768875,0.038029023112499984,35.0380290231125,87.59507255778125,0.0,0.0
2023-12-15 19:00:00,0.0,2.08,8.2,5.0,0.0,0.0385828352,-4.9614171648,0.0385828352,30.0766118583125,75.19152964578126,0.0,0.0
2023-12-15 20:00:00,0.0,2.35,7.54,5.0,0.0,0.055642639062500006,-4.9443573609375,0.055642639062500006,25.132254497375,62.830636243437496,0.0,0.0
2023-12-15 21:00:00,0.0,2.46,7.33,0.0,0.0,0.06382773809999999,0.06382773809999999,0.06382773809999999,25.196082235475,62.990205588687495,0.0,0.0
2023-12-15 22:00:00,0.0,2.43,7.25,0.0,0.0,0.061520938762500005,0.061520938762500005,0.061520938762500005,25.2576031742375,63.14400793559375,0.0,0.0
2023-12-15 23:00:00,0.0,2.41,7.01,0.0,0.0,0.06001437128750001,0.06001437128750001,0.06001437128750001,25.317617545525,63.2940438638125,0.0,0.0
2023-12-16 00:00:00,0.0,2.4,6.49,0.0,0.0,0.05927039999999999,0.05927039999999999,0.05927039999999999,25.376887945525,63.4422198638125,0.0,0.0
2023-12-16 01:00:00,0.0,2.36,6.07,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,25.433243943125,63.5831098578125,0.0,0.0
2023-12-16 02:00:00,0.0,2.4,6.03,0.0,0.0,0.05927039999999999,0.05927039999999999,0.05927039999999999,25.492514343125,63.731285857812495,0.0,0.0
2023-12-16 03:00:00,0.0,2.67,6.36,0.0,0.0,0.08160897386249999,0.08160897386249999,0.08160897386249999,25.5741233169875,63.935308292468754,0.0,0.0
2023-12-16 04:00:00,0.0,3.47,6.82,0.0,0.0,0.1791399948625,0.1791399948625,0.1791399948625,25.75326331185,64.383158279625,0.0,0.0
2023-12-16 05:00:00,0.0,3.44,6.91,0.0,0.0,0.17453376639999996,0.17453376639999996,0.17453376639999996,25.92779707825,64.81949269562499,0.0,0.0
2023-12-16 06:00:00,0.0,3.2,6.87,5.0,0.0,0.14049280000000003,-4.8595072,0.14049280000000003,21.06828987825,52.67072469562499,0.0,0.0
2023-12-16 07:00:00,9.62,3.04,6.95,5.0,0.14429999999999998,0.12045501439999999,-4.7352449856,0.2647550144,16.33304489265,40.832612231625006,0.0,0.0
2023-12-16 08:00:00,55.97,3.62,8.16,5.0,0.8395499999999999,0.2033901163,-3.9570598837000004,1.0429401162999998,12.37598500895,30.939962522374998,0.0,0.0
2023-12-16 09:00:00,107.62,3.57,9.53,0.0,1.6143000000000003,0.19507821873749995,1.8093782187375003,1.8093782187375003,14.1853632276875,35.46340806921875,0.0,0.0
2023-12-16 10:00:00,147.02,3.55,11.26,0.0,2.2053000000000003,0.19181792656249996,2.3971179265625002,2.3971179265625002,16.58248115425,41.456202885625004,0.0,0.0
2023-12-16 11:00:00,168.98,3.64,12.51,0.0,2.5347,0.20677988240000003,2.7414798824,2.7414798824,19.32396103665,48.309902591625004,0.0,0.0
2023-12-16 12:00:00,165.7,3.63,12.71,0.0,2.4855,0.20508033026249997,2.6905803302625,2.6905803302625,22.0145413669125,55.03635341728125,0.0,0.0
2023-12-16 13:00:00,120.75,3.58,12.13,0.0,1.81125,0.19672212770000003,2.0079721277,2.0079721277,24.0225134946125,60.05628373653125,0.0,0.0
2023-12-16 14:00:00,103.47,3.87,11.54,0.0,1.55205,0.24850608536250002,1.8005560853625,1.8005560853625,25.823069579975,64.5576739499375,0.0,0.0
2023-12-16 15:00:00,50.42,3.77,10.33,0.0,0.7563000000000001,0.2297355389875,0.9860355389875001,0.9860355389875001,26.809105118962503,67.02276279740626,0.0,0.0
2023-12-16 16:00:00,4.5,4.21,8.69,0.0,0.0675,0.31992665153749994,0.38742665153749994,0.38742665153749994,27.196531770500002,67.99132942625,0.0,0.0
2023-12-16 17:00:00,0.0,4.98,7.36,0.0,0.0,0.5295319407000001,0.5295319407000001,0.5295319407000001,27.726063711200002,69.31515927800001,0.0,0.0
2023-12-16 18:00:00,0.0,5.12,6.21,5.0,0.0,0.5754585088,-4.4245414912,0.5754585088,23.301522220000003,58.25380555,0.0,0.0
2023-12-16 19:00:00,0.0,4.73,5.1,5.0,0.0,0.4537196153875001,-4.5462803846124995,0.4537196153875001,18.7552418353875,46.88810458846876,0.0,0.0
2023-12-16 20:00:00,0.0,4.56,4.24,5.0,0.0,0.4065356735999998,-4.5934643264,0.4065356735999998,14.161777508987502,35.40444377246875,0.0,0.0
2023-12-16 21:00:00,0.0,4.78,3.59,0.0,0.0,0.4682608217,0.4682608217,0.4682608217,14.630038330687501,36.57509582671875,0.0,0.0
2023-12-16 22:00:00,0.0,5.43,2.89,0.0,0.0,0.6864416425124998,0.6864416425124998,0.6864416425124998,15.316479973200002,38.291199933,0.0,0.0
2023-12-16 23:00:00,0.0,5.96,2.08,0.0,0.0,0.9077012055999999,0.9077012055999999,0.9077012055999999,16.224181178800002,40.560452947,0.0,0.0
2023-12-17 00:00:00,0.0,6.14,1.27,0.0,0.0,0.9924513948999998,0.9924513948999998,0.9924513948999998,17.216632573700004,43.041581434250006,0.0,0.0
2023-12-17 01:00:00,0.0,6.1,0.79,0.0,0.0,0.9731810374999997,0.9731810374999997,0.9731810374999997,18.1898136112,45.474534028,0.0,0.0
2023-12-17 02:00:00,0.0,6.03,0.38,0.0,0.0,0.9400610732625,0.9400610732625,0.9400610732625,19.1298746844625,47.82468671115625,0.0,0.0
2023-12-17 03:00:00,0.0,5.56,0.0,0.0,0.0,0.7369338535999997,0.7369338535999997,0.7369338535999997,19.8668085380625,49.66702134515625,0.0,0.0
2023-12-17 04:00:00,0.0,4.89,-0.21,0.0,0.0,0.5013380995874999,0.5013380995874999,0.5013380995874999,20.36814663765,50.920366594125,0.0,0.0
2023-12-17 05:00:00,0.0,4.58,-0.31,0.0,0.0,0.41190832269999994,0.41190832269999994,0.41190832269999994,20.78005496035,51.95013740087499,0.0,0.0
2023-12-17 06:00:00,0.0,4.73,-0.39,5.0,0.0,0.4537196153875001,-4.5462803846124995,0.4537196153875001,16.2337745757375,40.58443643934375,0.0,0.0
2023-12-17 07:00:00,13.8,4.77,-0.41,5.0,0.207,0.4653280902374998,-4.3276719097625005,0.6723280902374998,11.906102665974998,29.765256664937496,0.0,0.0
2023-12-17 08:00:00,85.18,5.45,0.25,5.0,1.2777,0.6940546046875,-3.0282453953125,1.9717546046875,8.8778572706625,22.19464317665625,0.0,0.0
2023-12-17 09:00:00,171.23,5.74,1.41,0.0,2.56845,0.8108486729000001,3.3792986729,3.3792986729,12.257155943562498,30.642889858906248,0.0,0.0
2023-12-17 10:00:00,240.3,5.67,2.82,0.0,3.6045,0.7815437776124998,4.3860437776125,4.3860437776125,16.643199721174998,41.60799930293749,0.0,0.0
2023-12-17 11:00:00,270.75,5.66,4.02,0.0,4.06125,0.7774159141,4.8386659141,4.8386659141,21.481865635275,53.704664088187506,0.0,0.0
2023-12-17 12:00:00,266.73,5.76,4.86,0.0,4.0009500000000005,0.8193540095999998,4.8203040096,4.8203040096,26.302169644875,65.7554241121875,0.0,0.0
2023-12-17 13:00:00,228.73,5.67,5.22,0.0,3.4309499999999997,0.7815437776124998,4.212493777612499,4.212493777612499,30.5146634224875,76.28665855621875,0.0,0.0
2023-12-17 14:00:00,164.88,5.47,4.97,0.0,2.4732,0.7017236473624998,3.1749236473624998,3.1749236473624998,33.68958706985,84.223967674625,0.0,0.0
2023-12-17 15:00:00,80.9,4.73,3.89,0.0,1.2135,0.4537196153875001,1.6672196153875,1.6672196153875,35.3568066852375,88.39201671309375,0.0,0.0
2023-12-17 16:00:00,7.22,3.08,0.17,0.0,0.1083,0.1252726552,0.23357265519999998,0.23357265519999998,35.5903793404375,88.97594835109375,0.0,0.0
2023-12-17 17:00:00,0.0,3.13,-1.73,0.0,0.0,0.13147317338749998,0.13147317338749998,0.13147317338749998,35.721852513825,89.3046312845625,0.0,0.0
2023-12-17 18:00:00,0.0,3.05,-2.54,5.0,0.0,0.12164762968749997,-4.8783523703125,0.12164762968749997,30.8435001435125,77.10875035878125,0.0,0.0
2023-12-17 19:00:00,0.0,2.91,-3.32,5.0,0.0,0.10565330816250001,-4.8943466918375,0.10565330816250001,25.949153451675002,64.8728836291875,0.0,0.0
2023-12-17 20:00:00,0.0,2.66,-3.97,5.0,0.0,0.08069544910000001,-4.9193045509,0.08069544910000001,21.029848900775,52.5746222519375,0.0,0.0
2023-12-17 21:00:00,0.0,2.34,-4.31,0.0,0.0,0.05493532589999999,0.05493532589999999,0.05493532589999999,21.084784226675,52.7119605666875,0.0,0.0
2023-12-17 22:00:00,0.0,2.0,-4.29,0.0,0.0,0.0343,0.0343,0.0343,21.119084226675,52.79771056668749,0.0,0.0
2023-12-17 23:00:00,0.0,1.88,-4.37,0.0,0.0,0.028489031199999994,0.028489031199999994,0.028489031199999994,21.147573257875,52.8689331446875,0.0,0.0
2023-12-18 00:00:00,0.0,1.9,-4.58,0.0,0.0,0.029407962499999992,0.029407962499999992,0.029407962499999992,21.176981220374998,52.9424530509375,0.0,0.0
2023-12-18 01:00:00,0.0,1.89,-4.65,0.0,0.0,0.028946065837499993,0.028946065837499993,0.028946065837499993,21.205927286212496,53.01481821553124,0.0,0.0
2023-12-18 02:00:00,0.0,1.82,-4.59,0.0,0.0,0.025847485300000004,0.025847485300000004,0.025847485300000004,21.231774771512498,53.07943692878124,0.0,0.0
2023-12-18 03:00:00,0.0,1.72,-4.65,0.0,0.0,0.021816720799999995,0.021816720799999995,0.021816720799999995,21.2535914923125,53.13397873078125,0.0,0.0
2023-12-18 04:00:00,0.0,1.75,-4.89,0.0,0.0,0.022978320312499998,0.022978320312499998,0.022978320312499998,21.276569812625,53.19142453156249,0.0,0.0
2023-12-18 05:00:00,0.0,1.82,-5.2,0.0,0.0,0.025847485300000004,0.025847485300000004,0.025847485300000004,21.302417297925,53.2560432448125,0.0,0.0
2023-12-18 06:00:00,0.0,2.0,-5.1,5.0,0.0,0.0343,-4.9657,0.0343,16.336717297925,40.84179324481249,0.0,0.0
2023-12-18 07:00:00,24.17,2.11,-4.48,5.0,0.36255000000000004,0.04027647916249999,-4.5971735208375,0.40282647916250003,11.739543777087498,29.348859442718744,0.0,0.0
2023-12-18 08:00:00,161.32,3.01,-1.82,5.0,2.4197999999999995,0.11692398803749997,-2.4632760119625003,2.5367239880374997,9.276267765124997,23.190669412812493,0.0,0.0
2023-12-18 09:00:00,309.35,2.68,1.03,0.0,4.64025,0.08252936720000001,4.7227793672,4.7227793672,13.999047132324996,34.99761783081249,0.0,0.0
2023-12-18 10:00:00,416.08,2.77,3.73,0.0,6.2412,0.09112623773749999,6.3323262377375,6.3323262377375,20.331373370062497,50.82843342515624,0.0,0.0
2023-12-18 11:00:00,469.52,2.2,5.29,0.0,7.042799999999999,0.04565330000000001,7.0884532999999985,7.0884532999999985,27.419826670062495,68.54956667515624,0.0,0.0
2023-12-18 12:00:00,464.95,1.68,6.34,0.0,6.97425,0.020329747199999998,6.9945797471999995,6.9945797471999995,34.4144064172625,86.03601604315625,0.0,0.0
2023-12-18 13:00:00,402.95,1.69,6.84,0.0,6.04425,0.0206949435875,6.0649449435875,6.0649449435875,40.0,100.0,0.0,0.4793513608499964
2023-12-18 14:00:00,290.02,2.12,6.84,0.0,4.350299999999999,0.0408518488,4.391151848799999,4.391151848799999,40.0,100.0,0.0,4.3911518488
2023-12-18 15:00:00,138.2,1.72,5.27,0.0,2.073,0.021816720799999995,2.0948167208,2.0948167208,40.0,100.0,0.0,2.0948167207999973
2023-12-18 16:00:00,11.85,2.06,1.66,0.0,0.17775,0.037480536099999996,0.21523053609999998,0.21523053609999998,40.0,100.0,0.0,0.21523053610000176
2023-12-18 17:00:00,0.0,2.08,0.35,0.0,0.0,0.0385828352,0.0385828352,0.0385828352,40.0,100.0,0.0,0.038582835200003274
2023-12-18 18:00:00,0.0,1.96,-0.15,5.0,0.0,0.03228288559999999,-4.9677171144,0.03228288559999999,35.0322828856,87.580707214,0.0,0.0
2023-12-18 19:00:00,0.0,1.92,-0.62,5.0,0.0,0.030346444799999994,-4.9696535552,0.030346444799999994,30.062629330399997,75.15657332599999,0.0,0.0
2023-12-18 20:00:00,0.0,2.05,-1.27,5.0,0.0,0.03693734843749998,-4.9630626515625,0.03693734843749998,25.099566678837498,62.74891669709375,0.0,0.0
2023-12-18 21:00:00,0.0,2.19,-1.8,0.0,0.0,0.04503358046249999,0.04503358046249999,0.04503358046249999,25.1446002593,62.86150064825,0.0,0.0
2023-12-18 22:00:00,0.0,2.25,-2.04,0.0,0.0,0.04883730468749999,0.04883730468749999,0.04883730468749999,25.193437563987498,62.98359390996875,0.0,0.0
2023-12-18 23:00:00,0.0,2.13,-1.98,0.0,0.0,0.041432672137499994,0.041432672137499994,0.041432672137499994,25.234870236124998,63.0871755903125,0.0,0.0
2023-12-19 00:00:00,0.0,1.93,-1.76,0.0,0.0,0.030823081887499996,0.030823081887499996,0.030823081887499996,25.2656933180125,63.164233295031245,0.0,0.0
2023-12-19 01:00:00,0.0,1.76,-1.54,0.0,0.0,0.023374489599999996,0.023374489599999996,0.023374489599999996,25.289067807612497,63.222669519031236,0.0,0.0
2023-12-19 02:00:00,0.0,1.63,-1.37,0.0,0.0,0.018568077762499993,0.018568077762499993,0.018568077762499993,25.307635885374996,63.26908971343749,0.0,0.0
2023-12-19 03:00:00,0.0,1.52,-1.22,0.0,0.0,0.015056876799999999,0.015056876799999999,0.015056876799999999,25.322692762174995,63.30673190543749,0.0,0.0
2023-12-19 04:00:00,0.0,1.4,-1.06,0.0,0.0,0.011764899999999995,0.011764899999999995,0.011764899999999995,25.334457662174994,63.33614415543749,0.0,0.0
2023-12-19 05:00:00,0.0,1.45,-1.05,0.0,0.0,0.013070979687499998,0.013070979687499998,0.013070979687499998,25.347528641862496,63.36882160465625,0.0,0.0
2023-12-19 06:00:00,0.0,1.59,-1.09,5.0,0.0,0.0172343737125,-4.9827656262875,0.0172343737125,20.364763015574997,50.9119075389375,0.0,0.0
2023-12-19 07:00:00,24.83,1.71,-0.98,5.0,0.37245,0.021438404662499994,-4.6061115953375005,0.39388840466249997,15.758651420237497,39.396628550593746,0.0,0.0
2023-12-19 08:00:00,172.02,1.82,1.54,5.0,2.5803000000000003,0.025847485300000004,-2.3938525147,2.6061474853,13.364798905537498,33.411997263843745,0.0,0.0
2023-12-19 09:00:00,320.58,1.9,3.78,0.0,4.8087,0.029407962499999992,4.8381079625,4.8381079625,18.2029068680375,45.50726717009375,0.0,0.0
2023-12-19 10:00:00,427.55,1.24,7.01,0.0,6.41325,0.008174650399999999,6.4214246504,6.4214246504,24.624331518437497,61.560828796093745,0.0,0.0
2023-12-19 11:00:00,481.12,0.97,9.08,0.0,7.2168,0.0039130854875,7.2207130854875,7.2207130854875,31.845044603924997,79.6126115098125,0.0,0.0
2023-12-19 12:00:00,475.42,0.96,10.06,0.0,7.1313,0.003793305599999999,7.135093305600001,7.135093305600001,38.980137909525,97.45034477381249,0.0,0.0
2023-12-19 13:00:00,412.38,1.28,10.54,0.0,6.1857,0.0089915392,6.1946915392,6.1946915392,40.0,100.0,0.0,5.174829448724999
2023-12-19 14:00:00,297.5,1.63,10.39,0.0,4.4625,0.018568077762499993,4.4810680777625,4.4810680777625,40.0,100.0,0.0,4.481068077762501
2023-12-19 15:00:00,144.23,1.56,8.25,0.0,2.1634499999999997,0.0162771336,2.1797271335999997,2.1797271335999997,40.0,100.0,0.0,2.1797271335999966
2023-12-19 16:00:00,12.8,2.33,4.17,0.0,0.192,0.0542340323875,0.2462340323875,0.2462340323875,40.0,100.0,0.0,0.2462340323874983
2023-12-19 17:00:00,0.0,2.67,1.88,0.0,0.0,0.08160897386249999,0.08160897386249999,0.08160897386249999,40.0,100.0,0.0,0.08160897386250099
2023-12-19 18:00:00,0.0,2.8,0.55,5.0,0.0,0.09411919999999996,-4.9058808,0.09411919999999996,35.0941192,87.735298,0.0,0.0
2023-12-19 19:00:00,0.0,2.92,-0.31,5.0,0.0,0.10674626479999998,-4.8932537352,0.10674626479999998,30.200865464800003,75.50216366200002,0.0,0.0
2023-12-19 20:00:00,0.0,3.0,-0.81,5.0,0.0,0.11576249999999999,-4.8842375,0.11576249999999999,25.316627964800002,63.291569912,0.0,0.0
2023-12-19 21:00:00,0.0,2.99,-1.11,0.0,0.0,0.1146087294625,0.1146087294625,0.1146087294625,25.431236694262502,63.57809173565625,0.0,0.0
2023-12-19 22:00:00,0.0,2.94,-1.26,0.0,0.0,0.1089547389,0.1089547389,0.1089547389,25.5401914331625,63.850478582906256,0.0,0.0
2023-12-19 23:00:00,0.0,2.95,-1.55,0.0,0.0,0.11007030781250002,0.11007030781250002,0.11007030781250002,25.650261740975,64.1256543524375,0.0,0.0
2023-12-20 00:00:00,0.0,3.07,-1.99,0.0,0.0,0.12405642436249997,0.12405642436249997,0.12405642436249997,25.7743181653375,64.43579541334375,0.0,0.0
2023-12-20 01:00:00,0.0,3.25,-2.36,0.0,0.0,0.14718183593749998,0.14718183593749998,0.14718183593749998,25.921500001275,64.8037500031875,0.0,0.0
2023-12-20 02:00:00,0.0,3.37,-2.54,0.0,0.0,0.16409442848749997,0.16409442848749997,0.16409442848749997,26.085594429762498,65.21398607440625,0.0,0.0
2023-12-20 03:00:00,0.0,3.43,-2.6,0.0,0.0,0.1730160900125,0.1730160900125,0.1730160900125,26.258610519774997,65.6465262994375,0.0,0.0
2023-12-20 04:00:00,0.0,3.45,-2.62,0.0,0.0,0.17606029218750002,0.17606029218750002,0.17606029218750002,26.434670811962498,66.08667702990626,0.0,0.0
2023-12-20 05:00:00,0.0,3.49,-2.62,0.0,0.0,0.18225540383750002,0.18225540383750002,0.18225540383750002,26.6169262158,66.5423155395,0.0,0.0
2023-12-20 06:00:00,0.0,3.55,-2.62,5.0,0.0,0.19181792656249996,-4.8081820734375,0.19181792656249996,21.8087441423625,54.52186035590625,0.0,0.0
2023-12-20 07:00:00,23.15,3.64,-2.14,5.0,0.34725,0.20677988240000003,-4.4459701176,0.5540298824000001,17.3627740247625,43.40693506190625,0.0,0.0
2023-12-20 08:00:00,169.45,4.88,1.22,5.0,2.54175,0.49826869119999995,-1.9599813088000002,3.0400186912,15.402792715962502,38.506981789906256,0.0,0.0
2023-12-20 09:00:00,317.75,4.45,3.54,0.0,4.76625,0.37781932343749997,5.1440693234375,5.1440693234375,20.5468620394,51.36715509850001,0.0,0.0
2023-12-20 10:00:00,424.12,3.87,6.22,0.0,6.361800000000001,0.24850608536250002,6.610306085362501,6.610306085362501,27.1571681247625,67.89292031190625,0.0,0.0
2023-12-20 11:00:00,477.08,4.26,9.82,0.0,7.1562,0.33146137709999995,7.4876613771,7.4876613771,34.6448295018625,86.61207375465627,0.0,0.0
2023-12-20 12:00:00,469.25,4.39,12.21,0.0,7.03875,0.3627418752124999,7.4014918752125,7.4014918752125,40.0,100.0,0.0,2.046321377075003
2023-12-20 13:00:00,406.9,4.15,13.02,0.0,6.1035,0.30644209531250005,6.4099420953125,6.4099420953125,40.0,100.0,0.0,6.409942095312502
2023-12-20 14:00:00,291.77,3.61,12.71,0.0,4.376549999999999,0.20170921478749995,4.578259214787499,4.578259214787499,40.0,100.0,0.0,4.578259214787501
2023-12-20 15:00:00,139.3,2.35,9.86,0.0,2.0895,0.055642639062500006,2.1451426390625,2.1451426390625,40.0,100.0,0.0,2.145142639062499
2023-12-20 16:00:00,12.18,2.7,6.16,0.0,0.1827,0.08439086250000001,0.2670908625,0.2670908625,40.0,100.0,0.0,0.26709086249999814
2023-12-20 17:00:00,0.0,2.51,5.21,0.0,0.0,0.06779931366249997,0.06779931366249997,0.06779931366249997,40.0,100.0,0.0,0.0677993136624977
2023-12-20 18:00:00,0.0,2.33,4.63,5.0,0.0,0.0542340323875,-4.9457659676125,0.0542340323875,35.0542340323875,87.63558508096875,0.0,0.0
2023-12-20 19:00:00,0.0,2.71,3.06,5.0,0.0,0.0853320159125,-4.9146679840875,0.0853320159125,30.139566048299997,75.34891512075,0.0,0.0
2023-12-20 20:00:00,0.0,3.22,1.51,5.0,0.0,0.1431435383,-4.8568564617,0.1431435383,25.2827095866,63.206773966499995,0.0,0.0
2023-12-20 21:00:00,0.0,3.52,1.11,0.0,0.0,0.18699591679999997,0.18699591679999997,0.18699591679999997,25.4697055034,63.674263758500004,0.0,0.0
2023-12-20 22:00:00,0.0,3.53,1.32,0.0,0.0,0.18859416388749997,0.18859416388749997,0.18859416388749997,25.6582996672875,64.14574916821876,0.0,0.0
2023-12-20 23:00:00,0.0,3.63,1.48,0.0,0.0,0.20508033026249997,0.20508033026249997,0.20508033026249997,25.863379997550002,64.658449993875,0.0,0.0
2023-12-21 00:00:00,0.0,3.79,1.65,0.0,0.0,0.2334112384625,0.2334112384625,0.2334112384625,26.096791236012503,65.24197809003127,0.0,0.0
2023-12-21 01:00:00,0.0,4.11,1.98,0.0,0.0,0.29766625166250005,0.29766625166250005,0.29766625166250005,26.394457487675,65.98614371918751,0.0,0.0
2023-12-21 02:00:00,0.0,4.69,2.34,0.0,0.0,0.44230582733750007,0.44230582733750007,0.44230582733750007,26.8367633150125,67.09190828753125,0.0,0.0
2023-12-21 03:00:00,0.0,4.83,2.26,0.0,0.0,0.48310944176250004,0.48310944176250004,0.48310944176250004,27.319872756775002,68.2996818919375,0.0,0.0
2023-12-21 04:00:00,0.0,4.73,2.18,0.0,0.0,0.4537196153875001,0.4537196153875001,0.4537196153875001,27.7735923721625,69.43398093040625,0.0,0.0
2023-12-21 05:00:00,0.0,4.06,1.96,0.0,0.0,0.28693414609999984,0.28693414609999984,0.28693414609999984,28.0605265182625,70.15131629565626,0.0,0.0
2023-12-21 06:00:00,0.0,3.78,1.48,5.0,0.0,0.23156852669999994,-4.7684314733,0.23156852669999994,23.2920950449625,58.230237612406256,0.0,0.0
2023-12-21 07:00:00,7.25,3.4,1.22,5.0,0.10875,0.16851589999999997,-4.7227341,0.27726589999999995,18.5693609449625,46.42340236240625,0.0,0.0
2023-12-21 08:00:00,41.58,3.36,1.41,5.0,0.6236999999999999,0.16263797759999998,-4.2136620224,0.7863379775999999,14.3556989225625,35.88924730640625,0.0,0.0
2023-12-21 09:00:00,73.9,3.61,1.99,0.0,1.1085,0.20170921478749995,1.3102092147875,1.3102092147875,15.66590813735,39.164770343375,0.0,0.0
2023-12-21 10:00:00,98.43,4.05,3.67,0.0,1.47645,0.2848191609374999,1.7612691609375,1.7612691609375,17.4271772982875,43.56794324571875,0.0,0.0
2023-12-21 11:00:00,105.4,4.69,6.32,0.0,1.581,0.44230582733750007,2.0233058273375,2.0233058273375,19.450483125625,48.6262078140625,0.0,0.0
2023-12-21 12:00:00,96.07,4.93,7.69,0.0,1.44105,0.5137417856375,1.9547917856375,1.9547917856375,21.4052749112625,53.51318727815625,0.0,0.0
2023-12-21 13:00:00,77.97,5.08,7.44,0.0,1.1695499999999999,0.5620762952,1.7316262951999999,1.7316262951999999,23.136901206462497,57.84225301615624,0.0,0.0
2023-12-21 14:00:00,61.05,5.09,6.23,0.0,0.91575,0.5654021818374998,1.4811521818374997,1.4811521818374997,24.618053388299998,61.54513347074999,0.0,0.0
2023-12-21 15:00:00,32.33,4.62,5.37,0.0,0.48495,0.42279521130000003,0.9077452113,0.9077452113,25.525798599599998,63.81449649899999,0.0,0.0
2023-12-21 16:00:00,3.85,3.98,4.26,0.0,0.05775,0.2703045457,0.32805454570000003,0.32805454570000003,25.853853145299997,64.63463286324999,0.0,0.0
2023-12-21 17:00:00,0.0,3.55,3.57,0.0,0.0,0.19181792656249996,0.19181792656249996,0.19181792656249996,26.045671071862497,65.11417767965624,0.0,0.0
2023-12-21 18:00:00,0.0,3.45,3.27,5.0,0.0,0.17606029218750002,-4.8239397078125,0.17606029218750002,21.221731364049997,53.054328410124995,0.0,0.0
2023-12-21 19:00:00,0.0,4.17,3.14,5.0,0.0,0.3108939694875,-4.6891060305125,0.3108939694875,16.532625333537496,41.33156333384374,0.0,0.0
2023-12-21 20:00:00,0.0,3.93,1.92,5.0,0.0,0.2602446343875,-4.7397553656125,0.2602446343875,11.792869967924997,29.482174919812493,0.0,0.0
2023-12-21 21:00:00,0.0,1.95,1.3,0.0,0.0,0.0317912765625,0.0317912765625,0.0317912765625,11.824661244487496,29.56165311121874,0.0,0.0
2023-12-21 22:00:00,0.0,1.98,1.36,0.0,0.0,0.0332812557,0.0332812557,0.0332812557,11.857942500187496,29.64485625046874,0.0,0.0
2023-12-21 23:00:00,0.0,1.38,1.17,0.0,0.0,0.011267858699999996,0.011267858699999996,0.011267858699999996,11.869210358887496,29.673025897218743,0.0,0.0
2023-12-22 00:00:00,0.0,0.94,0.82,0.0,0.0,0.003561128899999999,0.003561128899999999,0.003561128899999999,11.872771487787496,29.681928719468743,0.0,0.0
2023-12-22 01:00:00,0.0,2.08,1.05,0.0,0.0,0.0385828352,0.0385828352,0.0385828352,11.911354322987496,29.778385807468737,0.0,0.0
2023-12-22 02:00:00,0.0,3.96,1.07,0.0,0.0,0.2662500456,0.2662500456,0.2662500456,12.177604368587495,30.444010921468738,0.0,0.0
2023-12-22 03:00:00,0.0,5.49,1.22,0.0,0.0,0.7094489763374999,0.7094489763374999,0.7094489763374999,12.887053344924995,32.21763336231248,0.0,0.0
2023-12-22 04:00:00,0.0,6.18,1.89,0.0,0.0,1.0119744746999997,1.0119744746999997,1.0119744746999997,13.899027819624994,34.74756954906248,0.0,0.0
2023-12-22 05:00:00,0.0,6.32,2.53,0.0,0.0,1.0823192128,1.0823192128,1.0823192128,14.981347032424994,37.45336758106249,0.0,0.0
2023-12-22 06:00:00,0.0,5.8,2.74,5.0,0.0,0.8365426999999999,-4.1634573,0.8365426999999999,10.817889732424995,27.044724331062486,0.0,0.0
2023-12-22 07:00:00,10.77,5.49,2.82,5.0,0.16154999999999997,0.7094489763374999,-4.1290010236625,0.8709989763374999,8.0,20.0,1.3111112912375056,0.0
2023-12-22 08:00:00,67.07,5.88,3.8,5.0,1.0060499999999999,0.8716379112,-3.1223120888,1.8776879111999998,8.0,20.0,3.1223120888,0.0
2023-12-22 09:00:00,142.82,6.96,5.1,0.0,2.1422999999999996,1.4455457855999998,3.5878457855999994,3.5878457855999994,11.587845785599999,28.969614464,0.0,0.0
2023-12-22 10:00:00,202.07,7.57,6.41,0.0,3.0310499999999996,1.8599093237375,4.8909593237374995,4.8909593237374995,16.4788051093375,41.19701277334375,0.0,0.0
2023-12-22 11:00:00,234.93,7.81,8.03,0.0,3.52395,2.0424772820374995,5.5664272820375,5.5664272820375,22.045232391375002,55.1130809784375,0.0,0.0
2023-12-22 12:00:00,227.05,7.87,9.08,0.0,3.40575,2.0899135903625004,5.495663590362501,5.495663590362501,27.540895981737503,68.85223995434376,0.0,0.0
2023-12-22 13:00:00,199.23,7.78,9.19,0.0,2.98845,2.0190307067,5.0074807067,5.0074807067,32.5483766884375,81.37094172109374,0.0,0.0
2023-12-22 14:00:00,124.07,7.64,8.56,0.0,1.8610499999999999,1.9119838023999995,3.7730338023999996,3.7730338023999996,36.3214104908375,90.80352622709376,0.0,0.0
2023-12-22 15:00:00,64.53,6.51,7.16,0.0,0.9679500000000001,1.1828974586624996,2.1508474586624997,2.1508474586624997,38.4722579495,96.18064487375,0.0,0.0
2023-12-22 16:00:00,6.65,5.36,5.6,0.0,0.09975,0.6602349376000001,0.7599849376000001,0.7599849376000001,39.2322428871,98.08060721775,0.0,0.0
